5.352000000000000000e+04,-3.920628941132283304e+06,7.683214344751563622e+05,-5.466891071923338808e+06,6.255508257188199423e+03,6.182823973239404722e+02,-4.399307849801898556e+03,-3.953585481997638009e+06,5.827693614733223803e+05,-5.466124768627820536e+06,6.218542653464160139e+03,9.121682115456451356e+02,-4.400559072491897496e+03
5.358000000000000000e+04,-3.536531350021841936e+06,8.036147329446087824e+05,-5.718015939255950041e+06,6.542856487006805764e+03,5.577110049840705415e+02,-3.968319998704133923e+03,-3.571627638220971450e+06,6.361109036775524728e+05,-5.717326825991058722e+06,6.508509044636436556e+03,8.652017704141059085e+02,-3.969632795489582804e+03
5.364000000000000000e+04,-3.136091867903803010e+06,8.351951044661569176e+05,-5.942721958602018654e+06,6.799975275802589749e+03,4.945620605907311642e+02,-3.518991911767239799e+03,-3.173165732710069045e+06,6.865135633623639587e+05,-5.942113424710342661e+06,6.768406546718821119e+03,8.142367599309234265e+02,-3.520357169476079889e+03
5.370000000000000000e+04,-2.721160660545712337e+06,8.629164908351254417e+05,-6.139969871834292077e+06,7.025678237595208884e+03,4.291265968942631162e+02,-3.053394394611219468e+03,-2.760042460215158761e+06,7.337442016583736986e+05,-6.139444673775983974e+06,6.997032850101270924e+03,7.595091721103410691e+02,-3.054812171079742257e+03
5.376000000000000000e+04,-2.293658954137624707e+06,8.866506761862162966e+05,-6.308847375666898675e+06,7.218917500297106017e+03,3.617095905459974006e+02,-2.573697468866984309e+03,-2.334168816924734041e+06,7.775844607012482593e+05,-6.308408612862901762e+06,7.193327679061955678e+03,7.012736255273531469e+02,-2.575162596119913360e+03
5.382000000000000000e+04,-1.855559942790652160e+06,9.062881609910011757e+05,-6.448575340470645577e+06,7.378800418547868503e+03,2.926223982390331457e+02,-2.082116552521473750e+03,-1.897509900903175585e+06,8.178320711904644268e+05,-6.448225750186281279e+06,7.356385688394949284e+03,6.397982829395475619e+02,-2.083617617459677604e+03
5.388000000000000000e+04,-1.408885762819619849e+06,9.217382580167845590e+05,-6.558508493055802770e+06,7.504590598283573854e+03,2.221821790411655968e+02,-1.580908349602861108e+03,-1.452082213761752937e+06,8.543010832397402264e+05,-6.558249799565805122e+06,7.485455474416240577e+03,5.753655772341140846e+02,-1.582436275887633201e+03
5.394000000000000000e+04,-9.557020042078634724e+05,9.329294815779705532e+05,-6.638138186339498498e+06,7.595706505517857295e+03,1.507150822353551405e+02,-1.072393532844095944e+03,-9.999464510080631590e+05,8.868228045804564608e+05,-6.637971934096130542e+06,7.579939563099351290e+03,5.082749242903094000e+02,-1.073946765716406389e+03
5.400000000000000000e+04,-4.981033874745231587e+05,9.398101532606870169e+05,-6.687096709300366230e+06,7.651726844887963125e+03,7.855248074291654348e+01,-5.589299430963214945e+02,-5.431908767628690694e+05,9.152470658088648925e+05,-6.687024210872129537e+06,7.639401263002760970e+03,4.388365383986637198e+02,-5.605001828530776038e+02
5.406000000000000000e+04,-3.820235457779516582e+04,9.423484965647299541e+05,-6.705157960390971042e+06,7.672392322810083897e+03,6.026480480970704434e+00,-4.288063674684002535e+01,-8.392452114043396432e+04,9.394425901319710538e+05,-6.705179920676159672e+06,7.663565557087415982e+03,3.673697611157232359e+02,-4.445834848204509626e+01
5.412000000000000000e+04,4.218752497701626271e+05,9.405327432705088286e+05,-6.692238204377950169e+06,7.657607663925844463e+03,-6.652775786696317084e+01,4.733695940246969940e+02,3.757290145521446830e+05,9.592974966177516617e+05,-6.692355090110729448e+06,7.652321582766950087e+03,2.942058074180579297e+02,4.717875032882097912e+02
5.418000000000000000e+04,8.800025928924647160e+05,9.343713370986919617e+05,-6.648397521455693990e+06,7.607442767284839647e+03,-1.387737513601307455e+02,9.874265486895492359e+02,8.336463944001579657e+05,9.747200930865161354e+05,-6.648609148117886856e+06,7.605721444233237889e+03,2.196829635054462244e+02,9.858504591935463850e+02
5.424000000000000000e+04,1.334064727122265846e+06,9.238927202139372239e+05,-6.573838288141445257e+06,7.522127387627537246e+03,-2.103788097620312101e+02,1.496923013211985563e+03,1.287712723746336065e+06,9.856391214091028087e+05,-6.574143931240959093e+06,7.523978773050301243e+03,1.441444293117501161e+02,1.495362779058724072e+03
5.430000000000000000e+04,1.781963014406138565e+06,9.091452903653935064e+05,-6.468904872314131819e+06,7.402055659739829935e+03,-2.810121946629470244e+02,1.999505661525472533e+03,1.735828630136880325e+06,9.920041122730948264e+05,-6.469303833629382774e+06,7.407473553582089153e+03,6.794034686528769384e+01,1.997963095350869708e+03
5.436000000000000000e+04,2.221627155107782688e+06,8.901972509600272169e+05,-6.334082566430645064e+06,7.247785158601436706e+03,-3.503465353016247263e+02,2.492845129627394272e+03,2.175924657786371652e+06,9.937856808398591820e+05,-6.334573087544557638e+06,7.256742995023685580e+03,-8.577580718304382401e+00,2.491331601536897779e+03
5.442000000000000000e+04,2.651027338489624672e+06,8.671360544699630700e+05,-6.169993627163289115e+06,7.060024646467078128e+03,-4.180625837147780430e+02,2.974669850225848677e+03,2.605967728996547405e+06,9.909755389934373088e+05,-6.170573686415259726e+06,7.072480859085807424e+03,-8.505671365692414554e+01,2.973194264978189494e+03
5.448000000000000000e+04,3.068178488423394971e+06,8.400682754350106698e+05,-5.977396371765802614e+06,6.839642217177114617e+03,-4.838473749123187417e+02,3.442752961706197766e+03,3.023968960958834738e+06,9.835867446023694938e+05,-5.978064538524969481e+06,6.855544508968742775e+03,-1.611419804550904189e+02,3.441314561691777271e+03
5.454000000000000000e+04,3.471152088008582126e+06,8.091191286198273301e+05,-5.757181749583423138e+06,6.587662389249871921e+03,-5.473956827745031433e+02,3.894922667377536527e+03,3.427998668700781185e+06,9.716534302543735830e+05,-5.757934514338985085e+06,6.606934016471976065e+03,-2.364824053674481092e+02,3.893532872920010959e+03
5.460000000000000000e+04,3.858088269855643157e+06,7.744314586751183961e+05,-5.510366153118784539e+06,6.305244139075970452e+03,-6.084148176707274160e+02,4.329096372304209581e+03,3.816190884755389299e+06,9.552306010274834698e+05,-5.511199495476978831e+06,6.327790777417072604e+03,-3.107314879952932074e+02,4.327768719395776316e+03
5.466000000000000000e+04,4.227199415467957035e+06,7.361653769196477951e+05,-5.238088833601630293e+06,5.993685286684532912e+03,-6.666238649921824617e+02,4.743275265184120144e+03,4.186749483829132747e+06,9.343943135336838895e+05,-5.239001596040978096e+06,6.019414205957991726e+03,-3.835442697260634759e+02,4.742005502226113094e+03
5.472000000000000000e+04,4.576777336261817254e+06,6.944980958280626219e+05,-4.941610723308492452e+06,5.654438397422342859e+03,-7.217522111047180715e+02,5.135533829958373644e+03,4.537963446102482267e+06,9.092408358183802338e+05,-4.942598079760095105e+06,5.683230679978047192e+03,-4.545840301075205616e+02,5.134327696717404251e+03
5.478000000000000000e+04,4.905208370687263086e+06,6.496220178096927702e+05,-4.622300836517231539e+06,5.289071670946278573e+03,-7.735450488297469747e+02,5.504059019343402724e+03,4.868211581486962736e+06,8.798861898693729891e+05,-4.623356526172702201e+06,5.320781967173854355e+03,-5.235243999083314748e+02,5.502931994680981006e+03
5.484000000000000000e+04,5.210976525720312260e+06,6.017441974067566916e+05,-4.281632442848431878e+06,4.899260395626623904e+03,-8.217643516690280876e+02,5.847157186800500313e+03,5.175966460568293929e+06,8.464660610510890838e+05,-4.282752870413701981e+06,4.933744628295100483e+03,-5.900465649198401934e+02,5.846113928868481707e+03
5.490000000000000000e+04,5.492667544177817181e+06,5.510859685204298003e+05,-3.921180414841051679e+06,4.486806674702835153e+03,-8.661872278098347806e+02,6.163242374674020539e+03,5.459805025072247721e+06,8.091351583730977727e+05,-3.922363302766726352e+06,4.523920560460484012e+03,-6.538413686419412443e+02,6.162279650624690476e+03
5.496000000000000000e+04,5.748978801298956387e+06,4.978817821586657665e+05,-3.542612958098468371e+06,4.053631130712991762e+03,-9.066073541599196233e+02,6.450846517880359897e+03,5.718417785297238268e+06,7.680657484856363153e+05,-3.543850768735800870e+06,4.093198071016197446e+03,-7.146146955268981174e+02,6.449971154391796517e+03
5.502000000000000000e+04,5.978727773452739231e+06,4.423771529408511706e+05,-3.147676999909867533e+06,3.601730530343173996e+03,-9.428382673873593376e+02,6.708642860873213976e+03,5.950610186420932412e+06,7.234473195023738081e+05,-3.148962122079444118e+06,3.643551873643422368e+03,-7.720873979579616844e+02,6.707865757407487763e+03
5.508000000000000000e+04,6.180853187608553097e+06,3.848282722990956972e+05,-2.738195437034416944e+06,3.133177731692345787e+03,-9.747133252598297304e+02,6.935445682558234694e+03,6.155307752312248573e+06,6.754863694259556942e+05,-2.739524898326990195e+06,3.177070875823000279e+03,-8.259928320776548389e+02,6.934767891986450195e+03
5.514000000000000000e+04,6.354419813927676529e+06,3.255014224165969645e+05,-2.316062965656051412e+06,2.650148139675034145e+03,-1.002084837295923876e+03,7.130204110555733678e+03,6.331564939804384485e+06,6.244046507343559060e+05,-2.317431872807458974e+06,2.695920736586228941e+03,-8.760810307872739031e+02,7.129626225205784067e+03
5.520000000000000000e+04,6.498625990132720210e+06,2.646708318671553861e+05,-1.883230823465803405e+06,2.154882933910017073e+03,-1.024826043526170452e+03,7.292016200816924538e+03,6.478568555560831912e+06,5.704378532453109510e+05,-1.884630554782665335e+06,2.202314611026846705e+03,-9.221213558111238626e+02,7.291542710408582025e+03
5.526000000000000000e+04,6.612806257011444308e+06,2.026172165529429913e+05,-1.441696407894578530e+06,1.649660079366895161e+03,-1.042832105104031825e+03,7.420135986187427079e+03,6.595638865779596381e+06,5.138352389182576444e+05,-1.443120220155369490e+06,1.698524083564232114e+03,-9.639017175031277702e+02,7.419770703667776615e+03
5.532000000000000000e+04,6.696432541040774435e+06,1.396273227077396004e+05,-9.935000244122220902e+05,1.136809135914500075e+03,-1.056019912591398679e+03,7.513972112287669006e+03,6.682234578462031670e+06,4.548586813691378920e+05,-9.949434162175970851e+05,1.186890496951785508e+03,-1.001228251021443157e+03,7.513716456417648260e+03
5.538000000000000000e+04,6.749118380743455142e+06,7.599242272602845333e+04,-5.407141837954068324e+05,6.187103681743142261e+02,-1.064328464582360311e+03,7.573090531561012540e+03,6.737956025785508566e+06,3.937805094313381123e+05,-5.421695689826125745e+05,6.697761318520083478e+02,-1.033928564238147828e+03,7.572945849396945050e+03
5.544000000000000000e+04,6.770620534974694252e+06,1.200633198349787563e+04,-8.542949107227532659e+04,9.775196882985704860e+01,-1.067719334640533361e+03,7.597217825705475661e+03,6.762545577055582777e+06,3.308828011706290999e+05,-8.688982710538397077e+04,1.495613126219521973e+02,-1.061851966185711035e+03,7.597185047022695471e+03
5.550000000000000000e+04,6.760839387669518590e+06,-5.203527399274459458e+04,3.702502130639407551e+05,-4.236616180623860828e+02,-1.066176838837546484e+03,7.586242397772000004e+03,6.755889604143065400e+06,2.664563907292231452e+05,3.687906552042800467e+05,-3.713417195901188279e+02,-1.084869144197205742e+03,7.586322848929051361e+03
5.556000000000000000e+04,6.719820409903562628e+06,-1.158363376660554204e+05,8.242183697809241712e+05,-9.431129092026212675e+02,-1.059708288824464262e+03,7.540216272861184734e+03,6.718018932140138932e+06,2.007988233624924906e+05,8.227674036542404210e+05,-8.905283997359117620e+02,-1.102873785827436677e+03,7.540408957630751502e+03
5.562000000000000000e+04,6.647752973967037164e+06,-1.791022773946085363e+05,1.274378921783656115e+06,-1.458208573891794686e+03,-1.048343342415524830e+03,7.459350477286499881e+03,6.649108332064245827e+06,1.342134370415750891e+05,1.272942981465004385e+06,-1.405603701850291145e+03,-1.115782779027609195e+03,7.459654777326788462e+03
5.568000000000000000e+04,6.544970016147266142e+06,-2.415406791231544048e+05,1.718651234957013978e+06,-1.966568191856018984e+03,-1.032134554151473594e+03,7.344018956035932206e+03,6.549476477741990238e+06,6.700801893428529729e+04,1.717236523969292175e+06,-1.914181314078481364e+03,-1.123536432427509681e+03,7.344435255845219217e+03
5.574000000000000000e+04,6.411946685695020482e+06,-3.028630072915344499e+05,2.154982272112413310e+06,-2.465838182178352326e+03,-1.011157044055903839e+03,7.194756215850906301e+03,6.419583317511159927e+06,-5.071048752526112366e+02,2.153596435650885105e+06,-2.413917554021600154e+03,-1.126098863107207990e+03,7.195280282085301224e+03
5.580000000000000000e+04,6.249296934851947241e+06,-3.627861036546991090e+05,2.581357257646388374e+06,-2.953719671328954519e+03,-9.855071910455931175e+02,7.012248028357736075e+03,6.260029225021098740e+06,-6.801983683320650016e+04,2.580005560351928696e+06,-2.902501128763083670e+03,-1.123458301471625646e+03,7.012880282393217385e+03
5.586000000000000000e+04,6.057772965812134556e+06,-4.210328668789602234e+05,2.995804513119178824e+06,-3.427952780186804830e+03,-9.553039881144346737e+02,6.797341072702345627e+03,6.071551700613527559e+06,-1.352182139279333642e+05,2.994493623475421686e+06,-3.377670064035264204e+03,-1.115627063960112082e+03,6.798080356823470538e+03
5.592000000000000000e+04,5.838259877701992169e+06,-4.773342176444600918e+05,3.396409439685351681e+06,-3.886342717584218917e+03,-9.206873012280505009e+02,6.551030546941713510e+03,5.855020852617715485e+06,-2.017919590215535718e+05,3.395146744682516437e+06,-3.837236570948712597e+03,-1.102641002369578700e+03,6.551868037058895425e+03
5.598000000000000000e+04,5.591770615038327873e+06,-5.314302434971595649e+05,3.781322664138962049e+06,-4.326781287040999814e+03,-8.818159943156360896e+02,6.274446826667614005e+03,5.611437734024697915e+06,-2.674332760070221266e+05,3.780112532391299494e+06,-4.279073296148302688e+03,-1.084560364523067619e+03,6.275384008578917928e+03
5.604000000000000000e+04,5.319444882932192646e+06,-5.830707681399706053e+05,4.148764089630455710e+06,-4.747230319484259780e+03,-8.388700862699427034e+02,5.968870812858991485e+03,5.341927859711571597e+06,-3.318389109151163138e+05,4.147612561904491391e+06,-4.701136326071251460e+03,-1.061468838424045316e+03,5.969907612611771583e+03
5.610000000000000000e+04,5.022542197869763710e+06,-6.320170883673179196e+05,4.497035254598245025e+06,-5.145739184816055058e+03,-7.920491459509413517e+02,5.635722511739610127e+03,5.047735209109945223e+06,-3.947114867025779095e+05,4.495949853818807751e+06,-5.101483063576551103e+03,-1.033472388219670393e+03,5.636842585674175098e+03
5.616000000000000000e+04,4.702432726283197291e+06,-6.780433283793097362e+05,4.824528969214761630e+06,-5.520472512022124647e+03,-7.415685365539708300e+02,5.276534312068901272e+03,4.730220647132520564e+06,-4.557601974525742698e+05,4.823513279193395749e+06,-5.478258151479515618e+03,-1.000701053459535501e+03,5.277734562142987670e+03
5.622000000000000000e+04,4.360593986150005832e+06,-7.209368369519391563e+05,5.129732141399276443e+06,-5.869705830236492147e+03,-6.876600710745394736e+02,4.892955649016361349e+03,4.390851313991569914e+06,-5.147030286737593706e+05,5.128789786816930398e+06,-5.829717556174774472e+03,-9.633066664356044839e+02,4.894246784404658683e+03
5.628000000000000000e+04,3.998609173291695770e+06,-7.604990907209505094e+05,5.411232204016581178e+06,-6.191815935303556216e+03,-6.305750411636201989e+02,4.486774555586807764e+03,4.031193300394189078e+06,-5.712679155051223934e+05,5.410370181968124583e+06,-6.154244369135222769e+03,-9.214607933949232574e+02,4.488140177955206127e+03
5.634000000000000000e+04,3.618150028442718554e+06,-7.965474570618685102e+05,5.667729658420163207e+06,-6.485312890547626012e+03,-5.705776140081029553e+02,4.059870678983487778e+03,3.652909060876457021e+06,-6.251933142597634578e+05,5.666952322349533439e+06,-6.450338970223033357e+03,-8.753568107627331756e+02,4.061291402541679417e+03
5.640000000000000000e+04,3.220971906269002240e+06,-8.289155652597590815e+05,5.898040715462290682e+06,-6.748846781746290617e+03,-5.079431062703579300e+02,3.614202999049896334e+03,3.257748863080964424e+06,-6.762298415797246853e+05,5.897349904618160799e+06,-6.716626985146067454e+03,-8.252093683370171675e+02,3.615686371782769129e+03
5.646000000000000000e+04,2.808909985506116878e+06,-8.574537102280829567e+05,6.101100168102914467e+06,-6.981201409681243604e+03,-4.429602558429724013e+02,3.151825992644654889e+03,2.847536298275507987e+06,-7.241419984631106490e+05,6.100499865185903385e+06,-6.951880186244490687e+03,-7.712494944221627975e+02,3.153378463073918283e+03
5.652000000000000000e+04,2.383872159613537602e+06,-8.820298967783891130e+05,6.275968821774628945e+06,-7.181297878354695058e+03,-3.759319243803419113e+02,2.674894632413519503e+03,2.424164812482305337e+06,-7.687084978941782610e+05,6.275463547080310993e+06,-7.155015924612476738e+03,-7.137246188819958661e+02,2.676488871625337651e+03
5.658000000000000000e+04,1.947820170913614100e+06,-9.025307390679845121e+05,6.421839894285390154e+06,-7.348211907333338786e+03,-3.071676221529853592e+02,2.185611198364108532e+03,1.989593946769545786e+06,-8.097231033753535012e+05,6.421431400627442636e+06,-7.325092679368951394e+03,-6.529022574330142561e+02,2.187234287115468760e+03
5.664000000000000000e+04,1.502766707382754423e+06,-9.188615579640137730e+05,6.538039708599937148e+06,-7.481174785948686804e+03,-2.369829989852840981e+02,1.686221655699701387e+03,1.545831890313555487e+06,-8.469963651953096269e+05,6.537729480768549256e+06,-7.461323267203790238e+03,-5.890644998196955839e+02,1.687883294459562194e+03
5.670000000000000000e+04,1.050769911183672491e+06,-9.309467904119545128e+05,6.624030605647989549e+06,-7.579571684925311274e+03,-1.657030612352678531e+02,1.179038544819803747e+03,1.094926341885781381e+06,-8.803562849202288780e+05,6.623821109327716753e+06,-7.563079458347871878e+03,-5.225047618265544997e+02,1.180731742847848409e+03
5.676000000000000000e+04,5.939190410242632497e+05,-9.387306239351127297e+05,6.679415459022749215e+06,-7.642947503785228037e+03,-9.365833957462120907e+01,6.664137136580400238e+02,6.389610558080697665e+05,-9.096486296267824946e+05,6.679307951618308201e+06,-7.629891405195800871e+03,-4.535299730977088188e+02,6.681184869976410710e+02
5.682000000000000000e+04,1.343230253958441026e+05,-9.421771108679730678e+05,6.703938487793416716e+06,-7.671009026307667227e+03,-2.118037804625306109e+01,1.507062206589610582e+02,1.800445073857397074e+05,-9.347379800982635934e+05,6.703933670402931049e+06,-7.661450497955654100e+03,-3.824603741869078704e+02,1.524229882998752146e+02
5.688000000000000000e+04,-3.258937760753288167e+05,-9.412702772648602258e+05,6.697486031430587173e+06,-7.663626663561700298e+03,5.139597221204697064e+01,-3.657013445300991634e+02,-2.797044534385064035e+05,-9.555084997343416326e+05,6.697584586150662974e+06,-7.657610320246412812e+03,-3.096235175466871965e+02,-3.639776430915736114e+02
5.694000000000000000e+04,-7.846036844676483888e+05,-9.360143650080211228e+05,6.660088272494765930e+06,-7.620836079656432048e+03,1.237340192253753060e+02,-8.804132940251413402e+02,-7.381614257097215159e+05,-9.718641722370823845e+05,6.660289750899037346e+06,-7.618388238310387351e+03,-2.353554844005263931e+02,-8.787005316067047715e+02
5.700000000000000000e+04,-1.239689101753448369e+06,-9.264336363734765910e+05,6.591917846050148830e+06,-7.542833104243643902e+03,1.955005926814895929e+02,-1.391058997874040642e+03,-1.193206885915257270e+06,-9.837294190289798426e+05,6.592221843933240511e+06,-7.543967385610340898e+03,-1.600007400595746390e+02,-1.389358729257735604e+03
5.706000000000000000e+04,-1.689046820800310932e+06,-9.125723288232983323e+05,6.493289517994954251e+06,-7.429977696092892074e+03,2.663643622886392563e+02,-1.895280918550764454e+03,-1.642739938797449693e+06,-9.910494537133713020e+05,6.493695085802510381e+06,-7.434689489646886614e+03,-8.390642095739531214e+01,-1.893599418063688745e+03
5.712000000000000000e+04,-2.130599638454983011e+06,-8.944945488292431692e+05,6.364659429577331990e+06,-7.282794064141651688e+03,3.359968329673486096e+02,-2.390741692112860619e+03,-2.084683014280906413e+06,-9.937904067925423151e+05,6.365164551697097719e+06,-7.291059044633446319e+03,-7.423895078347527487e+00,-2.389094216808314741e+03
5.718000000000000000e+04,-2.562308955989854876e+06,-8.722837344667096622e+05,6.206621273552664556e+06,-7.101958566828553558e+03,4.040773034241715322e+02,-2.875159410287011724e+03,-2.516993064193826169e+06,-9.919396535366325406e+05,6.207224751860491931e+06,-7.113743472425055188e+03,6.909210549010828117e+01,-2.873545400307107229e+03
5.724000000000000000e+04,-2.982179130653479137e+06,-8.460425181543061044e+05,6.019905317524853162e+06,-6.888306926565574940e+03,4.702911959876709034e+02,-3.346295736634536752e+03,-2.937674326819962822e+06,-9.855057305339509621e+05,6.020604763477080502e+06,-6.903558164521074104e+03,1.452891888523259354e+02,-3.344721432983724299e+03
5.730000000000000000e+04,-3.388268993956209160e+06,-8.158922927191605559e+05,5.805375316340560094e+06,-6.642832405366311832e+03,5.343312798013600968e+02,-3.801964610021407680e+03,-3.344782533873282373e+06,-9.745183207916491665e+05,5.806166715811302885e+06,-6.661473110643796645e+03,2.208156204017741402e+02,-3.800447227654073686e+03
5.736000000000000000e+04,-3.778704229509433731e+06,-7.819722173734406242e+05,5.564021439244634472e+06,-6.366664126708364165e+03,5.959025705673871016e+02,-4.240067108106114574e+03,-3.736435430374726653e+06,-9.590282847524497192e+05,5.564902487430952489e+06,-6.388613281207603904e+03,2.953209215475825431e+02,-4.238608529058626118e+03
5.742000000000000000e+04,-4.151681044679960236e+06,-7.444388587114280090e+05,5.296957715441561304e+06,-6.061071210512430298e+03,6.547215967309224425e+02,-4.658586225970258965e+03,-4.110825116590752266e+06,-9.391071235797180561e+05,5.297925758057736792e+06,-6.086234528431842591e+03,3.684618397127622984e+02,-4.657186274531672098e+03
5.748000000000000000e+04,-4.505473358421199024e+06,-7.034660322167786071e+05,5.005420906361030415e+06,-5.727478343758222763e+03,7.105149077981315031e+02,-5.055576262249442152e+03,-4.466221832413232885e+06,-9.148467436538091861e+05,5.006469067296659574e+06,-5.755727530077768279e+03,4.399015766683900779e+02,-5.054252430202116557e+03
5.754000000000000000e+04,-4.838448023620728403e+06,-6.592429328112048097e+05,4.690757203820621595e+06,-5.367427463426451141e+03,7.630246286121221146e+02,-5.429202339860159555e+03,-4.800981089842556976e+06,-8.863595292759316508e+05,4.691881942627014592e+06,-5.398632478067306693e+03,5.093079124693476274e+02,-5.427961576285022602e+03
5.760000000000000000e+04,-5.149068024300193414e+06,-6.119736022465548012e+05,4.354418440323540941e+06,-4.982569391195811477e+03,8.120094392688116613e+02,-5.777747378463493988e+03,-5.113557773958776146e+06,-8.537770236735168146e+05,4.355616802092688158e+06,-5.016599003528719550e+03,5.763601951953418165e+02,-5.776587164987465258e+03
5.766000000000000000e+04,-5.435896609840434976e+06,-5.618765721638113027e+05,3.997959549291416537e+06,-4.574683764266184880e+03,8.572428652693145068e+02,-6.099599928267179166e+03,-5.402508888696623966e+06,-8.172495250653313706e+05,3.999225163750061765e+06,-4.611378515908100781e+03,6.407504709954822602e+02,-6.098526986562074853e+03
5.772000000000000000e+04,-5.697607398035556078e+06,-5.091836912397725973e+05,3.623030219779313542e+06,-4.145669834464461019e+03,8.985148133664743000e+02,-6.393265098141522685e+03,-5.666497723437870853e+06,-7.769459213394196704e+05,3.624355075204560068e+06,-4.184846658006430516e+03,7.021808088857804933e+02,-6.392291675799460791e+03
5.778000000000000000e+04,-5.932992933416265994e+06,-4.541381133476464311e+05,3.231360581494535785e+06,-3.697504977807849627e+03,9.356349005920724267e+02,-6.657388242878803794e+03,-5.904303777185421437e+06,-7.330527546907418873e+05,3.232741141818294767e+06,-3.738988762807030071e+03,7.603657690367596160e+02,-6.656517384665936333e+03
5.784000000000000000e+04,-6.140965873647194356e+06,-3.969939125617037644e+05,2.824758465412396938e+06,-3.232244877786399229e+03,9.684323976741817432e+02,-6.890754560586830848e+03,-6.114829987182935700e+06,-6.857725620709193172e+05,2.826190310536377598e+06,-3.275859133417990051e+03,8.150370946457500168e+02,-6.889985492093036555e+03
5.790000000000000000e+04,-6.320563897987958044e+06,-3.380155116469211061e+05,2.405105337268714793e+06,-2.752050062404036908e+03,9.967553114070863103e+02,-7.092282563411640695e+03,-6.297103702299487777e+06,-6.353235343259766232e+05,2.406579121216368861e+06,-2.797581985138158416e+03,8.659435645930948340e+02,-7.091621872242649260e+03
5.796000000000000000e+04,-6.470957463800932281e+06,-2.774755279746321612e+05,1.974340970453275368e+06,-2.259148546818089471e+03,1.020472464980461382e+03,-7.261038879848771103e+03,-6.450281499773085117e+06,-5.819391380332242697e+05,1.975849405657469761e+06,-2.306378908796768883e+03,9.128490448758825551e+02,-7.260492242892513787e+03
5.802000000000000000e+04,-6.591452547411913984e+06,-2.156533366139818390e+05,1.534453221874258947e+06,-1.755807350037159949e+03,1.039474527789085641e+03,-7.396245582220099095e+03,-6.573656000304584391e+06,-5.258661540418260265e+05,1.535992064106869744e+06,-1.804529020428519289e+03,9.555361403859195661e+02,-7.395814774056017086e+03
5.808000000000000000e+04,-6.681491869866783731e+06,-1.528346145176155842e+05,1.087474788670905633e+06,-1.244347214267025038e+03,1.053673794907085266e+03,-7.497278617551559364e+03,-6.666657912919659168e+06,-4.673633284365093568e+05,1.089036792158921482e+06,-1.294340527923870695e+03,9.938082729128137771e+02,-7.496965334699225423e+03
5.814000000000000000e+04,-6.740659301441964693e+06,-8.930985910061286995e+04,6.354726673549010884e+05,-7.271423678953449325e+02,1.063004568098926711e+03,-7.563670518607221311e+03,-6.728857014516470022e+06,-4.067009709045737400e+05,6.370488980935580330e+05,-7.781651570896041221e+02,1.027488924348172986e+03,-7.563476945280678592e+03
5.820000000000000000e+04,-6.768681684385617264e+06,-2.537237807603304464e+04,1.805338507470900367e+05,-2.065771095735286735e+02,1.067423706614915091e+03,-7.595114323002907440e+03,-6.759965901202830486e+06,-3.441596147227969486e+05,1.821185223895190284e+05,-2.583989266331445833e+02,1.056421966849474302e+03,-7.595042383936757687e+03
5.826000000000000000e+04,-6.765429247770990245e+06,3.868239154800360848e+04,-2.752395176100770477e+05,3.149467028886723483e+02,1.066910767214256794e+03,-7.591464569522046986e+03,-6.759840971396921203e+06,-2.800280324411284528e+05,-2.736537950226085959e+05,2.625617420511224509e+02,1.080473884011953714e+03,-7.591515274087334546e+03
5.832000000000000000e+04,-6.730917295787382871e+06,1.025583002635826415e+05,-7.297402244746873621e+05,8.350103340417201707e+02,1.061468306953683623e+03,-7.552739452568684101e+03,-6.728482532962231897e+06,-2.146025429983480717e+05,-7.281620753050966887e+05,7.823130813656891860e+02,1.099533648254958052e+03,-7.552911538424621540e+03
5.838000000000000000e+04,-6.665305189127121121e+06,1.659604211129636969e+05,-1.180869755501318490e+06,1.351217110976687536e+03,1.051121270464406280e+03,-7.479116462416474860e+03,-6.666035814230462536e+06,-1.481856274630415137e+05,-1.179305077914314577e+06,1.298445040298473941e+03,1.113513050366992047e+03,-7.479411385209040418e+03
5.844000000000000000e+04,-6.568895986862977967e+06,2.285957302235022653e+05,-1.626543137498621363e+06,1.861182575951828312e+03,1.035917464284206744e+03,-7.370935760256885260e+03,-6.572789106417137198e+06,-8.108393482369459525e+04,-1.624999852288225200e+06,1.808579422629379678e+03,1.122347525052985702e+03,-7.371352402909258672e+03
5.850000000000000000e+04,-6.442135421243581921e+06,2.901747556388780940e+05,-2.064700670473115053e+06,2.362545096653672772e+03,1.015927386779371545e+03,-7.228698968030866126e+03,-6.449173151477453299e+06,-1.360758326588163618e+04,-2.063186498993084766e+06,2.310359941366089060e+03,1.125996273199817097e+03,-7.229233760086059192e+03
5.856000000000000000e+04,-6.285608575863537379e+06,3.504131499208686873e+05,-2.493319117272234056e+06,2.852995730257351624e+03,9.912429013917962948e+02,-7.053059728091478064e+03,-6.295759618687142618e+06,5.393152210822820780e+04,-2.491839616293581668e+06,2.801460925686877090e+03,1.124442538232179913e+03,-7.053715253531930102e+03
5.862000000000000000e+04,-6.100039279898783192e+06,4.090323676576471771e+05,-2.910416524306356441e+06,3.330263360746578655e+03,9.619784785889650038e+02,-6.844832540137161232e+03,-6.113256799309381284e+06,1.212215457963269873e+05,-2.908980053407265805e+06,3.279620108212661307e+03,1.117693311408072304e+03,-6.845604232829591638e+03
